Id,Predicted
179168,523286.0238
27683,315594.3726
29640,673620.3333
149771,424237.8657
98087,454632.8589
70015,623635.1692
121347,428021.5904
5628,284806.9375
117247,354835.0241
91372,405887.9336
65944,733208.5363
157422,413737.267
64239,396596.8185
119404,472076.9525
148331,546120.309
144503,467042.0534
113945,376751.2319
167010,465553.6711
47676,251280.7913
34932,268382.1647
51436,284856.849
106281,560592.776
125713,413288.239
79936,361865.2499
30716,368928.5992
116399,452825.4752
132454,383341.7249
94282,509221.3528
155631,566588.0257
17611,280055.8878
114257,486463.6984
185311,568113.3327
139934,540057.7894
173085,552739.809
177998,736415.0755
92406,425868.9896
150865,697258.9844
151322,398554.7341
23838,368025.2175
84253,432248.6198
40818,359636.9702
69958,685167.2008
168731,518620.5881
41367,286856.1901
97443,478924.7324
60287,604960.5493
72222,365209.9618
61858,396055.5441
174509,625298.3196
26812,396705.7555
32953,409333.737
153627,445417.1351
92033,348085.384
148314,436210.8008
17895,299012.8307
82587,478364.4692
69025,427796.2198
173750,648881.2977
162463,404038.7795
176225,565024.1148
70125,324406.5762
91291,414395.9152
80963,417659.2239
89800,364314.1768
93147,561616.1133
181127,572594.6754
143057,386207.7133
158869,546470.4375
162714,442540.6146
73114,500602.3333
123122,497947.2349
18999,297862.8827
176781,478993.8775
87012,348494.7558
42859,304132.9616
3621,307228.2293
48648,360211.892
98564,411779.284
43085,348891.468
4725,368200.4545
114964,376130.0027
111435,503492.3266
145028,373888.0952
136049,374532.2857
1379,320084.6659
66913,335401.9944
155258,423619.2724
145921,503255.6184
170797,570043.7258
184836,555527.5881
78216,568414.1266
50964,289246.3281
119506,510903.7477
34058,484572.5484
21804,330698.3608
59822,276675.0443
92341,496185.76
14187,394934.3378
106593,352613.4887
150447,713162.5536
146214,399533.3194
134407,512356.8571
109709,412096.0745
178513,614350.4928
32126,297118.7004
92461,395758.6722
157834,653188.3157
83798,539728.8575
66827,653188.3157
18988,341612.7592
44122,342472.6139
13489,343801.7892
69216,501364.0689
85837,422569.973
74779,512277.9217
108031,442357.0885
108657,433056.5545
120278,346595.8912
134850,422353.499
16275,306478.2714
82111,476913.5192
60045,387774.3987
159408,550005.3167
12824,313507.334
133843,339888.5962
87329,507285.632
78726,421755.5328
55829,375257.0952
67924,488226.1074
76463,371913.3201
18108,361203.1943
171169,455679.1944
107279,656728.289
61822,643714.8205
164309,504923.764
175259,512363.6347
37198,336070.79
95989,481636.0671
71435,520479.5168
141058,483109.4262
31908,303897.1431
151315,554769.5578
134590,489806.1292
97456,427667.0539
159612,459268.0272
112717,406647.9341
1221,263830.3737
60373,358593.5536
122896,500961.7676
145037,502926.4414
161364,404587.9156
8168,420811.4443
74932,494571.5984
179212,583827.9038
139749,665317.901
179782,730997.4145
84582,350487.2374
86478,533905.4127
12701,245448.7637
84540,354850.2994
58843,360144.7798
96195,523670.743
26680,244392.1377
120810,431844.8843
74579,366058.214
24071,299359.1586
102681,391305.0348
13166,429733.0456
127525,437211.9044
182440,569047.2656
81802,435659.6263
171130,543753.8452
80121,409389.1429
33801,364321.203
145982,645715.656
36290,693156.6667
99531,319481.455
85111,362154.7464
139476,385346.7759
12566,299568.3897
496,296671.8927
62484,357850.4767
87109,523170.9463
109243,509699.1667
152254,444096.3854
89700,399761.1124
8882,356654.44
50566,474248.5714
11956,242312.2607
71287,357244.3832
143532,463651.9401
26859,409593.3333
91940,465550.9676
74269,409893.881
15624,303403.0304
142681,464418.5988
69674,426910.3078
82700,422442.6454
5274,311755.1249
43769,345358.2839
177439,741313.1127
144066,602093.5538
74735,347700.267
133714,355389.6043
172429,441984.4941
136970,533393.7637
57871,294739.5205
34279,489242.5329
52975,259954.3645
11503,404436.7224
176456,727225.3333
113511,423431.3481
147621,575893.102
115172,355528.4536
146535,416894.4127
179367,568113.3327
44865,317731.6267
151973,393233.8333
100313,693994.5951
152201,475826.9419
129961,401503.6109
157911,433379.0052
23967,306147.2139
27302,260446.1755
77904,432923.4403
173991,528138.4286
45494,359926.6378
162943,511434.7731
145772,582094.7689
115625,544518.6967
172808,516172.7381
17979,301273.7995
181360,569047.2656
161412,569402.2468
131961,502997.8691
160039,601044.5344
180777,505362.1999
167949,487321.5883
136217,423996.933
66755,401006.1803
148834,636694.2807
64883,436215.9557
53526,294178.9263
95491,359463.034
47891,377997.4687
116387,452825.4752
31819,325970.182
42410,712786.4979
43798,459409.087
105440,417472.2463
179160,573270.6981
109151,560762.4745
4904,228734.6888
179423,745854.6583
25970,302782.0186
172424,441984.4941
154712,407882.6062
119873,381882.4586
161376,486879.7103
128399,435583.8644
16693,356370.58
98399,339717.0274
56987,299063.3958
122492,431915.8063
176822,581609.1449
39485,346498.8571
27546,367562.0193
49192,458903.1966
162766,464243.7793
176801,554329.0837
76756,336477.0075
87294,515733.8365
144107,356420.1937
74134,591137.3857
76723,370592.3873
84367,343282.9286
132562,469429.2459
152002,381893.8052
131957,457161.5171
98606,365474.0613
7732,322403.9377
135722,355786.2012
17862,304757.3824
8424,426927.3857
154586,474580.7659
65108,331225.6544
111099,517374.2383
178190,750561.2385
35438,284112.6125
37352,442951.336
159109,526584.2083
36524,300270.1322
19175,433085.8333
167738,669711.3184
13412,342195.4621
6223,313923.2736
175407,548852.8613
24734,398088.22
108172,444612.3815
44734,321908.2441
59946,292551.3347
55198,305944.2025
60072,408660.6195
176353,592840.8898
36982,295034.4743
108093,479796.88
109316,526654.8518
173981,682462.6861
169936,514473.539
138647,399506.2912
120631,613124.9032
136906,545457.7311
123357,714052.381
158497,467031.3524
135316,605899.4753
43225,352433.4929
22707,285745.9502
182069,665516.3809
146622,409386.2335
2444,469487.8219
9423,327687.8781
106325,393752.9159
18207,277450.4788
117178,466113.1356
166040,437677.3578
64780,539889.0787
140899,461625.645
78251,571934.0419
179605,643992.619
131707,480183.0894
87645,416010.63
166941,592563.2519
179688,561081.9875
70883,504477.3571
114778,356664.5333
79153,333674.5314
169385,590729.6167
17814,310978.2287
77732,409361.3077
142761,419779.4924
92200,352397.2128
101075,400267.3941
156517,464418.0642
22432,329998.3527
20053,385436.7688
100426,714659.5638
39145,320608.2687
89808,364314.1768
53502,304721.4878
149550,436930.7957
81053,507612.2036
5821,349951.0238
85908,495036.5357
24695,278578.1797
84741,455654.8933
172466,677654.8681
163493,601236.8304
109247,518871.8413
113531,440493.464
83097,358292.8284
90392,469291.3629
125162,399399.6168
148533,462902.1732
19682,384526.6848
6377,302017.4561
140088,397661.9973
165412,442057.7048
122180,448617.5226
73543,492494.3045
146344,585380.1829
110456,409415.4332
158033,445657.3611
84317,584413.63
16188,299111.9019
102054,410353.7899
167105,558615.1729
70681,516657.8561
50529,379961.9048
152744,438376.317
34618,317948.1635
177247,572420.4335
32869,330698.3608
154350,485598.5001
88889,394067.9599
36852,555682.76
54089,422169.4506
45736,297118.7004
122601,444611.7567
13901,454326.6746
38097,290373.9607
151055,517015.1733
182782,638796.9429
41389,280526.7849
19998,307039.9888
137334,480770.8444
77948,509089.4123
13145,322197.0884
146296,459928.7616
47968,386842.7381
185900,700686.7232
59029,636291.0896
134678,490122.1431
184035,641285.7989
66248,347598.0951
126674,412354.456
69196,537647.4403
113094,391386.2689
4176,223685.4363
87009,348494.7558
23740,323959.2217
47056,285363.0556
37958,349195.5311
93977,477118
118496,378436.3279
101653,464227.8033
45541,305944.2025
184994,698082.2133
92897,461398.7813
125508,425002.7483
140219,662112.0402
8894,385258.8627
106556,380345.6017
158593,553629.4995
49710,343703.1072
119393,371644.0283
110888,695443.7289
68189,443694.764
156746,447466.9767
85611,544666.7795
102345,412539.0546
81340,430599.5251
123455,407823.6236
150120,502771.9155
117832,520628.5884
98973,420398.039
105203,319481.455
103415,398837.024
5530,301046.4992
168409,470722.8886
49781,258930.4842
172279,553812.5025
9787,326467.1245
46278,364874.5244
158502,467031.3524
128194,357170.3154
133930,395558.7381
107048,484347.6397
153246,603170.4908
73169,448381.4479
178311,700972.6511
117422,385611.8464
144972,382836.4489
95767,406815.6129
58746,715838.2427
102719,492914.2041
3475,549048.5354
82648,367976.876
86039,484796.1795
119523,407568.7911
130197,670723.3333
86628,365898.5162
141623,417497.5696
131551,489366.4356
1038,248480.085
56229,285756.5365
100114,441051.9563
134480,475950.8358
86960,378427.2723
62264,648884.861
55546,650726.4341
3494,268714.3915
121540,401297.3095
98522,297242.2619
47253,286542.0302
6294,309979.1841
78944,504886.2943
44280,257353.1826
53973,529248.9852
116332,445987.6776
153624,389436.281
131174,487000.0376
114808,440915.4834
52015,304123.2281
154189,507289.8644
6778,369903.3333
164819,654943.9685
56170,356145.2127
111747,614474.9811
78533,334287.3756
116763,400695.1567
12825,313507.334
84139,479517.265
39073,311250.0536
121433,574011.8212
96168,404630.7266
41293,311768.4514
56216,300064.0229
166412,514052.5798
7478,290380.5642
141089,517374.2383
5172,229874.5202
96142,415694.3855
17316,306436.6115
39994,357776.4287
87381,531272.2366
147005,521280.1224
79575,516657.8561
122971,394015.6921
151355,445757.8925
90171,471856.7413
5519,301046.4992
109361,474493.3789
99632,407811.5441
156218,526607.2195
63884,291350.0834
158578,466499.668
38630,268863.9817
158131,435729.8315
136141,386138.1409
110417,390127.2213
113600,587839.2858
84654,380699.8267
92026,374832.341
177178,660020.8405
166061,511127.9614
68285,461997.0543
113694,437813.5873
28430,472850.5973
121747,426366.3113
170525,494305.46
162048,445448.723
139909,403545.7724
57746,292494.0299
105211,338146.5972
123827,434969.7938
119227,462290.8544
65960,470841.1548
67760,479995.1665
50853,299861.9726
120829,476584.6595
69413,693475.7817
32018,345411.7925
25587,398031.6581
69232,610457.1424
76857,426184.6583
14,187104.4835
62783,449130.4542
27788,287619.2774
3146,399905.2804
110960,379889.4167
101207,382488.869
174185,682694.4852
55931,388621.467
2647,362616.5481
80414,394408.0548
58484,431155.8638
139937,392511.4115
142039,432356.7222
106586,437896.764
129361,382187.3182
12584,373763.4897
175905,638453.5508
64947,432542.1692
111620,509221.3528
68234,602543.0951
72315,400292.8312
153293,456748.1459
22954,303690.5068
89224,468226.1115
120344,464816.5989
80966,410314.4533
65741,427780.0379
143461,478256.5835
17139,430955.4524
3544,315239.7857
51809,339642.2148
8544,440600.5238
183401,465203.2882
42466,432099.5464
60952,501711.3669
25283,362560.1006
109452,514454.9294
160265,569999.392
156502,584585.4103
51152,329692.0654
36300,405959.3151
95797,410876.4262
40259,363887.2358
120350,464816.5989
141451,419779.4924
127734,540123.2822
174678,535215.2924
132098,549350.093
123628,358542.8687
43849,345188.0299
98589,380360.2111
38701,347191.0027
48610,349659.1131
172605,680161.4719
139911,403545.7724
116010,382689.8773
5961,333980.893
137827,364026.1002
183592,748072.8571
82687,371418.4875
5084,415846.1989
136425,423719.0079
118500,378436.3279
144947,529633.1382
80466,429488.9771
176558,727806.1429
50791,266061.2248
172489,437622.7703
114705,426743.9229
121989,425531.7539
79541,526585.7361
40671,674150.2933
94256,478120.8358
74127,591137.3857
54273,311401.9512
106998,449047.2991
136637,430401.9192
142131,417311.9283
66816,658375.8571
13547,343827.3623
123217,467549.7252
71319,374192.1401
19357,376828.6543
184263,621455.273
39245,366741.0677
128698,520742.1035
38203,308222.9079
118652,421360.2167
60964,504017.9302
131000,452407.4166
105751,577994.4524
68805,374707.6929
16023,262669.6222
161440,457645.5
80233,531272.2366
24598,287871.6513
28067,406188.3426
97893,434191.0419
84203,432248.6198
25081,291732.0725
153193,509648.4705
88040,510571.6674
131378,386724.6108
98835,353022.4696
76601,334530.4818
87900,347577.8109
90689,484347.6397
66777,322989.506
9614,320428.389
13916,363191.2316
1974,238311.9354
162652,491349.2244
161835,459537.2857
71577,361421.0008
82301,343030.4158
152463,356625.1152
63910,431650.6208
59878,343207.4181
69897,580540.3986
36734,295021.1749
66323,444167.7381
141018,568625.7284
46009,698652.7778
133992,402127.4242
85260,520857.8416
144940,529633.1382
31927,302222.534
111418,428928.0465
72471,407599.4738
27404,264931.7378
114669,342928.3943
152333,413053.6855
132809,437653.5616
173720,562241.0854
67454,404831.2826
43203,352433.4929
62287,302644.8095
165252,487321.5883
124781,454798.7258
104845,428308.6372
138962,418634.6762
179811,531859.5833
95921,443011.0395
154294,488516.6109
55035,294624.6891
100381,715296.7716
42935,359683.0967
134962,429615.0714
104215,472235.2103
78832,461991.0504
22669,285745.9502
172218,435246.6232
93491,675361.9348
33034,289207.3981
141205,585975.0321
1348,234536.6479
28060,348430.159
173967,427689.381
85385,562682.4653
53597,347812.9377
46000,564048.8929
86185,630329.3683
80877,440352.5907
121972,359823.1592
37491,355771.0172
49835,325073.8114
184890,646879.8864
1424,253176.413
47701,299262.2879
10368,336579.6137
185657,597035.1714
106357,468395.3478
160565,463823.4527
67781,601641.0951
138241,534403.6617
88750,531152.0476
26815,320796.4865
59646,365163.1307
177901,596628.6003
116086,330975.7403
56161,399864.604
53899,437862.911
136830,507782.9247
110767,467893.8309
124735,498692.6982
39332,350116.68
62922,327606.5179
122383,354114.3309
94818,393036.4524
60860,517082.2155
48674,419668.3219
185382,709230.4181
118279,323406.4112
137982,386895.556
29124,339642.2148
156912,446084.6071
77911,371910.0307
29284,423182.2335
125854,642529.6924
91160,611209.8947
161391,398703.1252
35756,279579.1027
174318,605793.299
115839,566817.0308
8503,314559.1605
157582,657718.6943
179773,615208.8157
39102,340587.806
129604,441391.9027
29495,262851.7849
36813,274927.8847
77824,508317.4486
165788,502260.7258
102600,523254.75
37125,299815.3894
150194,491390.3028
21224,364448.9613
90023,405265.3471
